263, 42
53, 232
213, 221
70, 172
111, 173
83, 111
0, 342
201, 103
13, 52
153, 291
213, 342
153, 62
23, 181
83, 232
113, 111
302, 10
11, 63
21, 293
370, 181
240, 71
23, 302
113, 232
252, 310
310, 251
370, 302
332, 10
122, 200
240, 192
212, 130
110, 82
270, 71
330, 122
200, 241
200, 12
282, 310
323, 311
323, 82
340, 251
362, 10
381, 23
152, 200
210, 141
270, 192
22, 90
242, 130
283, 131
80, 31
140, 82
300, 71
112, 20
230, 241
230, 12
271, 13
312, 310
353, 311
293, 31
353, 82
210, 262
182, 200
283, 252
80, 152
300, 192
30, 331
52, 90
272, 130
313, 131
103, 321
170, 82
1, 273
142, 20
221, 313
183, 21
293, 152
301, 13
243, 331
91, 203
383, 311
383, 82
313, 252
43, 162
82, 90
101, 103
343, 131
133, 321
31, 273
251, 313
213, 21
3, 211
121, 203
343, 252
73, 162
213, 142
3, 332
163, 321
61, 273
33, 211
290, 281
21, 93
33, 332
382, 220
373, 171
63, 211
252, 110
370, 102
320, 281
342, 40
361, 53
190, 171
60, 61
373, 292
63, 332
282, 110
72, 300
273, 61
190, 292
350, 281
372, 40
391, 53
162, 230
60, 182
220, 171
280, 222
321, 223
32, 120
150, 341
90, 61
150, 112
20, 2
273, 182
312, 110
331, 123
102, 300
363, 341
303, 61
143, 72
160, 241
220, 292
192, 230
233, 231
233, 2
30, 131
90, 182
250, 171
351, 223
62, 120
103, 121
180, 341
120, 61
180, 112
221, 113
243, 131
50, 2
303, 182
132, 300
151, 313
393, 341
333, 61
30, 252
173, 72
250, 292
2, 190
263, 231
263, 2
120, 182
92, 120
133, 121
243, 252
251, 113
41, 303
13, 241
333, 182
203, 72
163, 121
71, 303
11, 23
290, 81
23, 262
380, 11
163, 242
302, 320
360, 261
360, 32
392, 250
290, 202
320, 81
380, 132
110, 271
332, 320
373, 92
390, 261
323, 271
390, 32
202, 210
193, 161
320, 202
292, 140
311, 153
190, 92
350, 81
140, 271
200, 322
162, 30
181, 43
280, 22
10, 161
362, 320
381, 333
193, 282
353, 271
100, 91
232, 210
223, 161
350, 202
80, 341
80, 112
322, 140
341, 153
112, 330
93, 51
220, 92
10, 282
170, 271
230, 322
271, 323
211, 43
192, 30
40, 161
293, 341
100, 212
141, 213
223, 282
383, 271
130, 91
262, 210
281, 223
93, 172
253, 161
151, 113
371, 153
142, 330
183, 331
123, 51
250, 92
183, 102
40, 282
301, 323
241, 43
12, 220
53, 221
70, 161
130, 212
171, 213
0, 102
253, 282
13, 41
123, 172
213, 331
153, 51
213, 102
70, 282
42, 220
83, 221
201, 213
13, 162
153, 172
23, 62
113, 221
370, 291
310, 11
392, 50
240, 181
110, 71
330, 111
200, 1
310, 132
122, 310
323, 71
240, 302
340, 11
212, 240
231, 253
270, 181
330, 232
140, 71
352, 250
200, 122
150, 301
222, 140
323, 192
230, 1
20, 191
340, 132
381, 133
152, 310
193, 82
353, 71
143, 261
270, 302
210, 22
242, 240
261, 253
283, 12
140, 192
300, 181
112, 130
131, 143
170, 71
103, 81
230, 122
20, 312
1, 33
293, 141
100, 12
353, 192
50, 191
182, 310
223, 82
383, 71
173, 261
300, 302
30, 212
272, 240
291, 253
313, 12
43, 151
170, 192
103, 202
142, 130
161, 143
133, 81
12, 20
50, 312
31, 33
91, 313
130, 12
383, 192
253, 82
43, 272
203, 261
101, 213
343, 12
73, 151
133, 202
191, 143
3, 321
3, 92
163, 81
42, 20
121, 313
61, 33
73, 272
163, 202
33, 321
33, 92
360, 221
380, 321
360, 342
373, 281
63, 321
63, 92
390, 221
202, 170
260, 111
342, 150
361, 163
72, 60
190, 281
190, 52
231, 53
60, 171
280, 211
352, 50
390, 342
150, 101
260, 232
273, 171
372, 150
391, 163
162, 340
102, 60
143, 61
363, 101
220, 281
160, 1
280, 332
220, 52
261, 53
32, 230
51, 243
90, 171
150, 222
141, 173
172, 240
20, 112
273, 292
180, 101
331, 233
143, 182
303, 171
363, 222
160, 122
192, 340
132, 60
173, 61
233, 112
393, 101
30, 12
250, 281
250, 52
291, 53
62, 230
81, 243
103, 2
120, 171
53, 181
180, 222
171, 173
50, 112
303, 292
243, 12
0, 291
41, 63
173, 182
333, 171
393, 222
203, 61
263, 112
120, 292
53, 302
92, 230
111, 243
133, 2
83, 181
333, 292
71, 63
203, 182
23, 251
83, 302
163, 2
113, 181
302, 80
11, 133
360, 21
392, 10
380, 121
110, 31
113, 302
360, 142
310, 321
332, 80
122, 270
390, 21
380, 242
110, 152
200, 311
140, 31
280, 11
390, 142
340, 321
362, 80
381, 93
152, 270
193, 271
260, 32
193, 42
210, 211
292, 250
311, 263
22, 160
283, 201
80, 101
140, 152
181, 153
10, 271
10, 42
51, 43
230, 311
170, 31
271, 83
100, 201
293, 101
210, 332
172, 40
182, 270
223, 271
283, 322
223, 42
80, 222
322, 250
341, 263
363, 22
52, 160
93, 161
313, 201
170, 152
211, 153
1, 343
183, 91
40, 271
100, 322
40, 42
293, 222
81, 43
301, 83
91, 273
130, 201
281, 333
93, 282
253, 271
0, 91
313, 322
371, 263
393, 22
123, 161
82, 160
183, 212
343, 201
241, 153
12, 330
31, 343
53, 102
213, 91
70, 271
3, 281
130, 322
70, 42
111, 43
121, 273
0, 212
123, 282
343, 322
153, 161
213, 212
42, 330
61, 343
23, 51
83, 102
33, 281
21, 163
370, 51
153, 282
382, 290
113, 102
63, 281
252, 180
310, 121
370, 172
122, 70
342, 110
240, 62
212, 0
330, 221
60, 131
200, 111
310, 242
282, 180
340, 121
152, 70
372, 110
210, 11
330, 342
270, 62
60, 252
242, 0
321, 293
283, 1
90, 131
222, 250
230, 111
20, 301
340, 242
312, 180
331, 193
210, 132
143, 142
160, 311
182, 70
283, 122
233, 301
300, 62
30, 201
90, 252
131, 253
272, 0
351, 293
313, 1
103, 191
120, 131
1, 143
221, 183
293, 22
50, 301
243, 201
91, 73
173, 142
30, 322
313, 122
2, 260
43, 261
103, 312
263, 301
43, 32
120, 252
161, 253
343, 1
133, 191
31, 143
243, 322
251, 183
3, 81
121, 73
343, 122
73, 261
133, 312
73, 32
191, 253
3, 202
163, 191
61, 143
33, 81
290, 151
163, 312
33, 202
360, 331
382, 90
373, 41
63, 81
290, 272
320, 151
380, 202
190, 41
373, 162
63, 202
390, 331
202, 280
260, 221
320, 272
72, 170
292, 210
190, 162
350, 151
162, 100
280, 321
220, 41
60, 52
280, 92
10, 231
321, 93
51, 3
260, 342
232, 280
172, 0
273, 52
350, 272
102, 170
322, 210
363, 211
160, 111
220, 162
192, 100
233, 101
30, 1
90, 52
250, 41
40, 231
351, 93
141, 283
81, 3
180, 211
262, 280
281, 293
363, 332
303, 52
243, 1
160, 232
93, 242
132, 170
151, 183
233, 222
393, 211
250, 162
2, 60
263, 101
53, 291
120, 52
70, 231
171, 283
111, 3
243, 122
41, 173
13, 111
393, 332
333, 52
123, 242
263, 222
83, 291
23, 11
201, 283
13, 232
71, 173
153, 242
23, 132
113, 291
302, 190
11, 243
392, 120
290, 72
240, 251
380, 2
110, 141
200, 71
332, 190
323, 141
212, 310
193, 31
320, 72
110, 262
270, 251
292, 10
330, 302
311, 23
140, 141
200, 192
10, 31
230, 71
323, 262
362, 190
381, 203
193, 152
353, 141
210, 321
232, 80
22, 270
242, 310
283, 311
223, 31
350, 72
80, 211
283, 82
140, 262
300, 251
322, 10
341, 23
112, 200
10, 152
170, 141
230, 192
271, 193
1, 103
40, 31
293, 211
100, 82
353, 262
223, 152
383, 141
80, 332
262, 80
281, 93
52, 270
272, 310
313, 311
253, 31
93, 42
313, 82
170, 262
371, 23
142, 200
183, 201
40, 152
293, 332
301, 193
12, 90
31, 103
70, 31
130, 82
383, 262
253, 152
43, 342
82, 270
101, 283
183, 322
123, 42
343, 311
343, 82
213, 201
70, 152
42, 90
61, 103
201, 83
13, 32
73, 342
213, 322
153, 42
21, 273
370, 161
240, 51
252, 290
370, 282
310, 2
342, 220
361, 233
240, 172
212, 110
231, 123
270, 51
330, 102
60, 241
352, 120
150, 171
282, 290
222, 10
323, 62
20, 61
273, 241
340, 2
372, 220
391, 233
143, 131
270, 172
242, 110
261, 123
32, 300
300, 51
233, 61
90, 241
112, 0
150, 292
131, 13
20, 182
180, 171
312, 290
331, 303
353, 62
50, 61
303, 241
143, 252
173, 131
300, 172
30, 311
233, 182
30, 82
272, 110
291, 123
62, 300
103, 301
43, 21
103, 72
120, 241
142, 0
221, 293
161, 13
180, 292
243, 311
50, 182
383, 62
173, 252
333, 241
43, 142
203, 131
263, 182
101, 83
92, 300
133, 301
73, 21
133, 72
251, 293
191, 13
203, 252
73, 142
163, 301
163, 72
11, 203
360, 91
290, 261
290, 32
380, 191
360, 212
373, 151
390, 91
202, 40
320, 261
380, 312
320, 32
361, 33
190, 151
373, 272
280, 81
390, 212
193, 341
260, 102
292, 320
232, 40
311, 333
273, 41
190, 272
350, 261
350, 32
391, 33
162, 210
181, 223
220, 151
280, 202
10, 341
32, 100
51, 113
150, 92
100, 271
141, 43
172, 110
273, 162
223, 341
80, 292
322, 320
262, 40
303, 41
341, 333
363, 92
93, 231
220, 272
192, 210
211, 223
250, 151
183, 161
40, 341
62, 100
81, 113
53, 51
180, 92
130, 271
171, 43
303, 162
0, 161
253, 341
151, 293
333, 41
371, 333
393, 92
123, 231
250, 272
183, 282
241, 223
53, 172
213, 161
70, 341
92, 100
111, 113
83, 51
0, 282
201, 43
13, 221
333, 162
203, 52
153, 231
213, 282
23, 121
83, 172
13, 342
113, 51
11, 3
23, 242
113, 172
360, 12
310, 191
392, 230
122, 140
240, 132
110, 251
110, 22
330, 291
200, 181
310, 312
323, 251
390, 12
340, 191
152, 140
193, 141
210, 81
270, 132
311, 133
22, 30
283, 71
140, 251
200, 302
140, 22
181, 23
222, 320
230, 181
340, 312
381, 313
100, 71
193, 262
353, 251
210, 202
182, 140
223, 141
283, 192
80, 92
300, 132
341, 133
112, 310
52, 30
93, 31
131, 323
313, 71
170, 251
103, 261
230, 302
170, 22
211, 23
1, 213
293, 321
100, 192
293, 92
91, 143
130, 71
383, 251
223, 262
253, 141
313, 192
43, 331
371, 133
142, 310
82, 30
161, 323
123, 31
183, 82
343, 71
133, 261
241, 23
12, 200
31, 213
3, 151
130, 192
121, 143
0, 82
253, 262
343, 192
73, 331
191, 323
153, 31
213, 82
3, 272
163, 261
42, 200
61, 213
33, 151
21, 33
33, 272
382, 160
63, 151
252, 50
370, 42
190, 111
330, 91
60, 1
63, 272
310, 112
260, 291
342, 330
282, 50
361, 343
72, 240
190, 232
231, 233
60, 122
321, 163
352, 230
150, 281
90, 1
222, 120
20, 171
340, 112
372, 330
312, 50
391, 343
331, 63
102, 240
143, 241
210, 2
363, 281
143, 12
160, 181
220, 232
261, 233
233, 171
30, 71
90, 122
131, 123
351, 163
103, 61
20, 292
180, 281
120, 1
221, 53
50, 171
243, 71
160, 302
132, 240
173, 241
233, 292
393, 281
173, 12
30, 192
250, 232
291, 233
2, 130
43, 131
103, 182
263, 171
120, 122
161, 123
133, 61
50, 292
243, 192
251, 53
41, 243
203, 241
263, 292
203, 12
73, 131
133, 182
191, 123
3, 72
163, 61
71, 243
290, 21
163, 182
302, 260
11, 313
33, 72
360, 201
392, 190
290, 142
380, 301
320, 21
380, 72
110, 211
360, 322
332, 260
373, 32
63, 72
390, 201
202, 150
260, 91
320, 142
72, 40
110, 332
292, 80
190, 32
350, 21
140, 211
280, 191
10, 101
390, 322
362, 260
381, 273
260, 212
193, 222
232, 150
22, 340
350, 142
80, 281
102, 40
140, 332
181, 333
322, 80
363, 81
220, 32
10, 222
170, 211
51, 223
271, 263
40, 101
293, 281
141, 153
172, 220
262, 150
281, 163
363, 202
52, 340
93, 341
160, 102
93, 112
132, 40
211, 333
170, 332
151, 53
393, 81
183, 271
250, 32
40, 222
81, 223
301, 263
53, 161
70, 101
171, 153
0, 271
0, 42
41, 43
393, 202
123, 341
82, 340
123, 112
241, 333
53, 282
213, 271
70, 222
111, 223
83, 161
201, 153
13, 102
71, 43
153, 341
153, 112
23, 231
83, 282
23, 2
113, 161
302, 60
21, 343
370, 231
240, 121
110, 11
330, 51
113, 282
310, 301
332, 60
122, 250
342, 290
323, 11
240, 242
212, 180
110, 132
270, 121
330, 172
60, 311
200, 291
140, 11
200, 62
222, 80
323, 132
340, 301
362, 60
381, 73
152, 250
372, 290
193, 22
353, 11
210, 191
270, 242
22, 140
242, 180
283, 181
80, 81
140, 132
300, 121
90, 311
112, 70
131, 83
230, 291
170, 11
10, 22
230, 62
271, 63
293, 81
353, 132
210, 312
143, 322
182, 250
283, 302
223, 22
383, 11
300, 242
52, 140
272, 180
313, 181
43, 91
170, 132
1, 323
120, 311
142, 70
161, 83
40, 22
293, 202
301, 63
91, 253
383, 132
173, 322
313, 302
253, 22
43, 212
82, 140
101, 153
343, 181
73, 91
31, 323
3, 261
70, 22
121, 253
343, 302
73, 212
61, 323
33, 261
290, 331
21, 143
370, 31
382, 270
373, 221
63, 261
252, 160
370, 152
320, 331
342, 90
361, 103
190, 221
60, 111
280, 151
373, 342
150, 41
282, 160
273, 111
190, 342
350, 331
372, 90
391, 103
162, 280
143, 1
60, 232
220, 221
280, 272
321, 273
32, 170
51, 183
90, 111
150, 162
172, 180
20, 52
273, 232
180, 41
312, 160
331, 173
143, 122
303, 111
160, 291
363, 162
220, 342
160, 62
192, 280
233, 281
173, 1
30, 181
233, 52
90, 232
250, 221
351, 273
62, 170
81, 183
120, 111
180, 162
221, 163
243, 181
50, 52
303, 232
173, 122
333, 111
393, 162
250, 342
2, 240
43, 12
203, 1
263, 281
263, 52
120, 232
92, 170
111, 183
243, 302
251, 163
13, 291
333, 232
203, 122
73, 12
23, 191
302, 20
11, 73
290, 131
23, 312
380, 61
360, 82
392, 300
332, 20
373, 21
290, 252
320, 131
380, 182
110, 321
200, 251
373, 142
323, 321
390, 82
362, 20
193, 211
320, 252
292, 190
311, 203
350, 131
140, 321
80, 41
162, 80
181, 93
220, 21
280, 72
10, 211
230, 251
271, 23
193, 332
100, 141
353, 321
232, 260
273, 32
223, 211
350, 252
283, 262
80, 162
322, 190
341, 203
93, 101
10, 332
170, 321
192, 80
211, 93
1, 283
250, 21
183, 31
40, 211
100, 262
301, 23
223, 332
383, 321
130, 141
262, 260
281, 273
303, 32
93, 222
253, 211
0, 31
313, 262
151, 163
371, 203
123, 101
183, 152
40, 332
241, 93
12, 270
31, 283
53, 42
213, 31
70, 211
130, 262
171, 263
0, 152
253, 332
13, 91
333, 32
123, 222
343, 262
153, 101
213, 152
70, 332
42, 270
61, 283
83, 42
201, 263
13, 212
153, 222
23, 112
113, 42
252, 120
370, 341
310, 61
370, 112
122, 10
240, 231
240, 2
330, 161
200, 51
310, 182
282, 120
323, 121
340, 61
212, 290
152, 10
193, 11
231, 303
270, 231
330, 282
270, 2
311, 3
352, 300
200, 172
222, 190
323, 242
230, 51
20, 241
340, 182
312, 120
353, 121
143, 311
210, 72
242, 290
182, 10
261, 303
223, 11
283, 62
300, 231
233, 241
300, 2
341, 3
112, 180
30, 141
131, 193
103, 131
230, 172
1, 83
221, 123
100, 62
353, 242
50, 241
91, 13
223, 132
383, 121
173, 311
30, 262
272, 290
291, 303
253, 11
313, 62
43, 201
103, 252
371, 3
142, 180
161, 193
133, 131
12, 70
31, 83
251, 123
3, 21
130, 62
383, 242
121, 13
253, 132
43, 322
203, 311
101, 263
343, 62
73, 201
133, 252
191, 193
3, 142
163, 131
42, 70
61, 83
33, 21
73, 322
163, 252
33, 142
360, 271
382, 30
63, 21
290, 212
373, 331
63, 142
390, 271
202, 220
260, 161
320, 212
361, 213
72, 110
190, 331
190, 102
231, 103
280, 261
321, 33
352, 100
150, 151
260, 282
232, 220
273, 221
20, 41
350, 212
391, 213
102, 110
143, 111
363, 151
220, 331
160, 51
220, 102
261, 103
32, 280
51, 293
233, 41
150, 272
351, 33
141, 223
172, 290
20, 162
273, 342
180, 151
262, 220
50, 41
303, 221
363, 272
160, 172
132, 110
173, 111
233, 162
393, 151
250, 331
30, 62
183, 341
250, 102
291, 103
62, 280
2, 0
81, 293
103, 52
263, 41
53, 231
180, 272
171, 223
50, 162
303, 342
243, 62
0, 341
41, 113
333, 221
393, 272
203, 111
263, 162
213, 341
92, 280
111, 293
133, 52
83, 231
201, 223
333, 342
13, 172
71, 113
203, 232
23, 301
163, 52
113, 231
302, 130
11, 183
360, 71
392, 60
290, 12
380, 171
110, 81
360, 192
332, 130
122, 320
390, 71
202, 20
240, 312
320, 12
110, 202
140, 81
390, 192
362, 130
381, 143
152, 320
193, 321
260, 82
193, 92
210, 261
232, 20
311, 313
270, 312
22, 210
283, 251
350, 12
80, 151
140, 202
181, 203
10, 92
170, 81
271, 133
100, 251
293, 151
100, 22
141, 23
182, 320
223, 321
223, 92
80, 272
262, 20
341, 313
300, 312
52, 210
93, 211
281, 33
313, 251
170, 202
211, 203
183, 141
40, 92
293, 272
301, 133
12, 30
91, 323
53, 31
130, 251
171, 23
0, 141
253, 321
253, 92
371, 313
82, 210
123, 211
183, 262
343, 251
241, 203
53, 152
213, 141
3, 331
70, 92
42, 30
121, 323
83, 31
0, 262
201, 23
153, 211
213, 262
83, 152
33, 331
113, 31
21, 213
370, 101
382, 340
113, 152
63, 331
252, 230
310, 171
370, 222
122, 120
342, 160
240, 112
190, 291
212, 50
231, 63
330, 271
110, 2
330, 42
60, 181
310, 292
282, 230
323, 2
340, 171
152, 120
372, 160
210, 61
143, 71
270, 112
22, 10
60, 302
242, 50
321, 343
283, 51
140, 2
90, 181
222, 300
20, 122
340, 292
312, 230
331, 243
353, 2
210, 182
143, 192
182, 120
173, 71
300, 112
30, 251
52, 10
131, 303
90, 302
272, 50
351, 343
313, 51
103, 241
170, 2
120, 181
221, 233
293, 72
243, 251
50, 122
91, 123
383, 2
173, 192
2, 310
43, 311
43, 82
203, 71
82, 10
161, 303
101, 23
120, 302
343, 51
133, 241
251, 233
3, 131
121, 123
203, 192
73, 311
73, 82
191, 303
3, 252
163, 241
33, 131
290, 201
21, 13
380, 131
33, 252
382, 140
373, 91
63, 131
290, 322
320, 201
380, 252
190, 91
373, 212
63, 252
280, 21
202, 330
260, 271
320, 322
260, 42
72, 220
292, 260
190, 212
350, 201
162, 150
181, 163
60, 102
220, 91
280, 142
321, 143
10, 281
32, 40
51, 53
150, 32
232, 330
172, 50
273, 102
350, 322
331, 43
102, 220
322, 260
363, 261
160, 161
363, 32
220, 212
93, 171
192, 150
90, 102
250, 91
351, 143
40, 281
62, 40
141, 333
81, 53
180, 32
262, 330
281, 343
243, 51
303, 102
160, 282
93, 292
132, 220
151, 233
393, 261
393, 32
123, 171
250, 212
2, 110
263, 151
53, 341
120, 102
70, 281
92, 40
171, 333
111, 53
243, 172
0, 222
41, 223
13, 161
333, 102
123, 292
153, 171
83, 341
23, 61
201, 333
13, 282
71, 223
153, 292
290, 1
23, 182
113, 341
302, 240
392, 170
240, 301
320, 1
380, 52
110, 191
330, 231
200, 121
332, 240
373, 12
323, 191
193, 81
110, 312
270, 301
210, 21
292, 60
311, 73
350, 1
283, 11
140, 191
200, 242
10, 81
323, 312
230, 121
362, 240
381, 253
193, 202
100, 11
353, 191
210, 142
22, 320
223, 81
80, 261
283, 132
140, 312
300, 301
80, 32
322, 60
341, 73
112, 250
131, 263
313, 11
10, 202
170, 191
230, 242
271, 243
1, 153
40, 81
293, 261
100, 132
353, 312
223, 202
383, 191
130, 11
281, 143
52, 320
93, 92
253, 81
313, 132
43, 271
170, 312
151, 33
371, 73
142, 250
161, 263
183, 22
343, 11
40, 202
301, 243
12, 140
31, 153
70, 81
130, 132
383, 312
0, 22
253, 202
82, 320
101, 333
123, 92
343, 132
73, 271
213, 22
70, 202
42, 140
61, 153
153, 92
382, 100
21, 323
370, 211
240, 101
330, 31
252, 340
370, 332
310, 52
342, 270
361, 283
212, 160
231, 173
270, 101
330, 152
60, 291
280, 331
321, 103
352, 170
200, 42
150, 221
282, 340
222, 60
323, 112
20, 111
273, 291
340, 52
372, 270
391, 283
143, 181
160, 121
242, 160
261, 173
300, 101
233, 111
90, 291
30, 11
150, 342
112, 50
131, 63
351, 103
103, 1
230, 42
20, 232
180, 221
312, 340
353, 112
143, 302
303, 291
50, 111
363, 342
160, 242
173, 181
233, 232
30, 132
272, 160
291, 173
43, 71
103, 122
263, 111
120, 291
142, 50
221, 343
161, 63
180, 342
133, 1
50, 232
383, 112
173, 302
333, 291
393, 342
43, 192
203, 181
263, 232
101, 133
73, 71
133, 122
251, 343
191, 63
3, 12
163, 1
203, 302
73, 192
163, 122
302, 200
11, 253
33, 12
360, 141
290, 311
290, 82
380, 241
360, 262
332, 200
373, 201
63, 12
390, 141
202, 90
320, 311
260, 31
320, 82
361, 83
373, 322
280, 131
390, 262
362, 200
150, 21
260, 152
232, 90
273, 91
350, 311
350, 82
80, 221
391, 83
162, 260
181, 273
363, 21
220, 201
280, 252
32, 150
51, 163
271, 203
150, 142
100, 321
141, 93
172, 160
273, 212
180, 21
80, 342
262, 90
303, 91
363, 142
93, 281
160, 42
192, 260
211, 273
233, 32
393, 21
250, 201
183, 211
62, 150
81, 163
301, 203
53, 101
180, 142
130, 321
171, 93
303, 212
0, 211
151, 343
333, 91
393, 142
123, 281
183, 332
241, 273
263, 32
53, 222
213, 211
92, 150
111, 163
83, 101
0, 332
201, 93
13, 271
333, 212
13, 42
153, 281
213, 332
23, 171
83, 222
113, 101
302, 0
11, 53
240, 61
23, 292
113, 222
252, 300
360, 62
310, 241
332, 0
370, 292
122, 190
240, 182
330, 341
270, 61
110, 72
200, 231
282, 300
323, 301
390, 62
323, 72
340, 241
362, 0
381, 13
152, 190
193, 191
210, 131
270, 182
311, 183
22, 80
283, 121
80, 21
140, 72
300, 61
112, 10
230, 231
271, 3
312, 300
100, 121
293, 21
353, 301
353, 72
210, 252
182, 190
223, 191
283, 242
80, 142
300, 182
30, 321
341, 183
52, 80
313, 121
170, 301
103, 311
170, 72
211, 73
1, 263
142, 10
221, 303
183, 11
100, 242
293, 142
301, 3
91, 193
223, 312
130, 121
383, 301
383, 72
0, 11
253, 191
313, 242
371, 183
82, 80
101, 93
183, 132
343, 121
133, 311
241, 73
12, 250
31, 263
53, 22
213, 11
251, 303
3, 201
130, 242
121, 193
253, 312
343, 242
213, 132
3, 322
163, 311
42, 250
61, 263
83, 22
33, 201
21, 83
33, 322
382, 210
113, 22
63, 201
252, 100
310, 41
370, 92
342, 30
190, 161
60, 51
63, 322
310, 162
260, 341
282, 100
72, 290
340, 41
273, 51
190, 282
231, 283
372, 30
60, 172
220, 161
321, 213
352, 280
32, 110
150, 331
90, 51
222, 170
20, 221
340, 162
273, 172
312, 100
331, 113
102, 290
143, 291
363, 331
143, 62
160, 231
220, 282
261, 283
233, 221
30, 121
90, 172
250, 161
351, 213
62, 110
103, 111
20, 342
180, 331
120, 51
221, 103
50, 221
243, 121
303, 172
132, 290
173, 291
233, 342
393, 331
173, 62
30, 242
250, 282
291, 283
2, 180
103, 232
263, 221
120, 172
92, 110
133, 111
50, 342
243, 242
251, 103
41, 293
3, 1
333, 172
203, 291
263, 342
203, 62
133, 232
191, 173
3, 122
163, 111
71, 293
33, 1
290, 71
380, 1
163, 232
302, 310
33, 122
360, 251
360, 22
392, 240
63, 1
290, 192
320, 71
380, 122
110, 261
332, 310
373, 82
63, 122
390, 251
390, 22
202, 200
260, 141
193, 151
320, 192
72, 90
292, 130
190, 82
350, 71
140, 261
162, 20
181, 33
280, 12
10, 151
362, 310
381, 323
260, 262
193, 272
232, 200
223, 151
350, 192
80, 331
102, 90
322, 130
363, 131
93, 41
220, 82
10, 272
170, 261
192, 20
271, 313
211, 33
40, 151
293, 331
100, 202
141, 203
223, 272
262, 200
281, 213
93, 162
253, 151
132, 90
151, 103
393, 131
183, 321
123, 41
250, 82
40, 272
301, 313
241, 33
12, 210
53, 211
70, 151
171, 203
243, 42
0, 321
0, 92
253, 272
41, 93
13, 31
123, 162
53, 332
213, 321
153, 41
70, 272
42, 210
83, 211
201, 203
13, 152
71, 93
153, 162
83, 332
23, 52
113, 211
370, 281
392, 40
240, 171
110, 61
330, 101
113, 332
310, 122
122, 300
342, 340
323, 61
240, 292
212, 230
231, 243
110, 182
270, 171
330, 222
140, 61
200, 112
222, 130
323, 182
340, 122
381, 123
152, 300
372, 340
193, 72
353, 61
210, 241
143, 251
270, 292
210, 12
22, 190
242, 230
283, 231
283, 2
140, 182
300, 171
112, 120
131, 133
10, 72
170, 61
230, 112
20, 302
1, 23
293, 131
100, 2
353, 182
182, 300
223, 72
383, 61
173, 251
300, 292
281, 13
52, 190
272, 230
313, 231
313, 2
43, 141
170, 182
142, 120
161, 133
40, 72
293, 252
12, 10
91, 303
31, 23
50, 302
130, 2
383, 182
253, 72
43, 262
203, 251
82, 190
101, 203
343, 231
343, 2
73, 141
191, 133
3, 311
70, 72
3, 82
42, 10
121, 303
61, 23
73, 262
33, 311
33, 82
21, 193
370, 81
380, 311
382, 320
373, 271
63, 311
63, 82
342, 140
361, 153
190, 271
212, 30
231, 43
330, 22
60, 161
280, 201
352, 40
150, 91
260, 222
273, 161
372, 140
391, 153
162, 330
143, 51
181, 343
363, 91
60, 282
220, 271
280, 322
321, 323
261, 43
242, 30
32, 220
51, 233
90, 161
150, 212
172, 230
20, 102
180, 91
273, 282
331, 223
143, 172
303, 161
160, 341
363, 212
160, 112
192, 330
173, 51
233, 102
393, 91
90, 282
30, 2
250, 271
272, 30
351, 323
291, 43
62, 220
81, 233
120, 161
180, 212
243, 231
50, 102
303, 282
243, 2
173, 172
333, 161
393, 212
2, 290
43, 62
203, 51
263, 331
263, 102
120, 282
92, 220
111, 233
13, 341
333, 282
203, 172
73, 62
23, 241
302, 70
11, 123
360, 11
290, 181
380, 111
360, 132
332, 70
373, 71
390, 11
320, 181
380, 232
200, 301
373, 192
280, 1
390, 132
362, 70
193, 261
260, 22
292, 240
311, 253
350, 181
283, 191
80, 91
162, 130
181, 143
280, 122
10, 261
10, 32
51, 33
230, 301
271, 73
150, 12
100, 191
210, 322
172, 30
223, 261
283, 312
80, 212
322, 240
341, 253
363, 12
93, 151
313, 191
192, 130
211, 143
1, 333
183, 81
40, 261
100, 312
40, 32
81, 33
301, 73
180, 12
130, 191
281, 323
0, 81
93, 272
253, 261
313, 312
151, 213
371, 253
393, 12
123, 151
183, 202
343, 191
241, 143
12, 320
31, 333
53, 92
213, 81
70, 261
130, 312
70, 32
111, 33
0, 202
13, 141
123, 272
343, 312
153, 151
213, 202
42, 320
61, 333
23, 41
83, 92
370, 41
153, 272
23, 162
382, 280
113, 92
252, 170
310, 111
370, 162
122, 60
240, 281
240, 52
330, 211
200, 101
310, 232
282, 170
323, 171
340, 111
212, 340
152, 60
270, 281
210, 1
330, 332
270, 52
311, 53
321, 283
200, 222
222, 240
230, 101
323, 292
20, 291
340, 232
312, 170
353, 171
210, 122
160, 301
242, 340
182, 60
283, 112
300, 281
80, 12
233, 291
300, 52
30, 191
341, 53
112, 230
131, 243
351, 283
103, 181
230, 222
1, 133
221, 173
353, 292
293, 12
50, 291
91, 63
383, 171
30, 312
272, 340
313, 112
43, 251
103, 302
263, 291
371, 53
142, 230
161, 243
183, 2
133, 181
31, 133
251, 173
3, 71
130, 112
383, 292
121, 63
101, 313
343, 112
73, 251
133, 302
191, 243
213, 2
3, 192
163, 181
61, 133
33, 71
290, 141
163, 302
33, 192
360, 321
382, 80
63, 71
290, 262
320, 141
190, 31
373, 152
63, 192
390, 321
202, 270
260, 211
320, 262
361, 263
72, 160
190, 152
350, 141
162, 90
280, 311
220, 31
60, 42
321, 83
352, 150
150, 201
260, 332
232, 270
273, 271
20, 91
273, 42
350, 262
391, 263
102, 160
363, 201
160, 101
220, 152
